state,population,african.american.population,percent.population.african.american,percent.victims.black,disparity,n.killed.black,n.killed,rate.black,rate
Alabama,"4,779,736","1,251,311",0.26,0.40,0.14,38,94,30.37,19.67
Alaska,"710,231","23,263",0.03,0.11,0.08,2,18,85.97,25.34
Arizona,"6,392,017","259,008",0.04,0.09,0.05,17,193,65.64,30.19
Arkansas,"2,915,918","449,895",0.15,0.25,0.10,13,52,28.90,17.83
California,"37,253,956","2,299,072",0.06,0.16,0.10,126,765,54.80,20.53
Colorado,"5,029,196","201,737",0.04,0.11,0.07,11,104,54.53,20.68
Connecticut,"3,574,097","362,296",0.10,0.16,0.06,4,25,11.04,6.99
Delaware,"897,934","191,814",0.21,0.36,0.15,4,11,20.85,12.25
District of Columbia,"601,723","300,000",0.50,0.95,0.45,20,21,66.67,34.90
Florida,"18,801,310","2,999,862",0.16,0.35,0.19,132,376,44.00,20.00
Georgia,"9,687,653","3,150,435",0.33,0.42,0.09,55,132,17.46,13.63
Hawaii,"1,360,301","21,424",0.02,0.05,0.03,1,20,46.68,14.70
Idaho,"1,567,582","9,810",0.01,0.00,-0.01,0,22,0.00,14.03
Illinois,"12,830,632","1,866,414",0.15,0.53,0.38,65,123,34.83,9.59
Indiana,"6,483,802","591,397",0.09,0.33,0.24,25,76,42.27,11.72
Iowa,"3,046,355","89,148",0.03,0.12,0.09,3,26,33.65,8.53
Kansas,"2,853,118","167,864",0.06,0.19,0.13,9,47,53.61,16.47
Kentucky,"4,339,367","337,520",0.08,0.17,0.09,12,71,35.55,16.36
Louisiana,"4,533,372","1,452,396",0.32,0.49,0.17,48,97,33.05,21.40
Maine,"1,328,361","15,707",0.01,0.00,-0.01,0,16,0.00,12.04
Maryland,"5,773,552","1,700,298",0.29,0.66,0.36,61,93,35.88,16.11
Massachusetts,"6,547,629","434,398",0.07,0.31,0.25,15,48,34.53,7.33
Michigan,"9,883,640","1,400,362",0.14,0.36,0.22,29,80,20.71,8.09
Minnesota,"5,303,925","274,412",0.05,0.20,0.15,11,55,40.09,10.37
Mississippi,"2,967,297","1,074,200",0.36,0.45,0.09,23,51,21.41,17.19
Missouri,"5,988,927","704,043",0.12,0.42,0.30,44,105,62.50,17.53
Montana,"989,415","4,027",0.00,0.00,0.00,0,24,0.00,24.26
Nebraska,"1,826,341","82,885",0.05,0.20,0.15,6,30,72.39,16.43
Nevada,"2,700,551","218,626",0.08,0.14,0.06,10,70,45.74,25.92
New Hampshire,"1,316,470","15,035",0.01,0.00,-0.01,0,10,0.00,7.60
New Jersey,"8,791,894","1,204,826",0.14,0.47,0.33,35,75,29.05,8.53
New Mexico,"2,059,179","42,550",0.02,0.04,0.02,3,77,70.51,37.39
New York,"19,378,102","3,073,800",0.16,0.47,0.32,56,118,18.22,6.09
North Carolina,"9,535,483","2,048,628",0.21,0.42,0.20,59,142,28.80,14.89
North Dakota,"672,591","7,960",0.01,0.00,-0.01,0,6,0.00,8.92
Ohio,"11,536,504","1,407,681",0.12,0.40,0.28,55,136,39.07,11.79
Oklahoma,"3,751,351","277,644",0.07,0.29,0.21,35,122,126.06,32.52
Oregon,"3,831,074","69,206",0.02,0.04,0.03,3,69,43.35,18.01
Pennsylvania,"12,702,379","1,377,689",0.11,0.31,0.20,35,113,25.40,8.90
Rhode Island,"1,052,567","60,189",0.06,0.40,0.34,2,5,33.23,4.75
South Carolina,"4,625,364","1,290,684",0.28,0.34,0.06,27,80,20.92,17.30
South Dakota,"814,180","10,207",0.01,0.00,-0.01,0,14,0.00,17.20
Tennessee,"6,346,105","1,055,689",0.17,0.22,0.05,21,97,19.89,15.28
Texas,"25,145,561","2,979,598",0.12,0.23,0.11,98,421,32.89,16.74
Utah,"2,763,885","29,287",0.01,0.07,0.05,3,46,102.43,16.64
Vermont,"625,741","6,277",0.01,0.00,-0.01,0,5,0.00,7.99
Virginia,"8,001,024","1,551,399",0.19,0.44,0.24,31,71,19.98,8.87
Washington,"6,724,540","240,042",0.04,0.10,0.07,12,116,49.99,17.25
West Virginia,"1,852,994","63,124",0.03,0.12,0.08,5,42,79.21,22.67
Wisconsin,"5,686,986","359,148",0.06,0.30,0.24,17,56,47.33,9.85
Wyoming,"563,626","4,748",0.01,0.00,-0.01,0,14,0.00,24.84
# Data from 1/1/13 - 12/31/16,,,,,,,,,
